feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,label
0.7977387705100987,0.9574704683304053,0.7418681476081779,0.11235737360983622,0.5938654336764992,0.25608274457084435,0.11327801684770333,0.7067654565719339,0.7712281741532023,0.36699522229583215,0.23383863438597496,0.5524711135013466,0.31349461589936933,0.6169044956702043,0.6289929598032132,0.1463058531344592,0.31895506086382575,0.12520752808768598,0.8184443326602769,0.9475596599080075,average
0.03958634805712735,0.4095743079399552,0.1552229003195329,0.22032993970726034,0.584816578687946,0.511804676410518,0.9850145726965515,0.9938581374009475,0.2690360561530265,0.09476623098838344,0.6583618427111729,0.5028572945955793,0.30212088324156994,0.5300283663243366,0.20222445978170311,0.26003334807034606,0.30335919757303886,0.02018743331625339,0.1707272791969059,0.47188392245187316,poor
0.5038909852501443,0.408741340744055,0.5620334376063058,0.5387920093367718,0.27194448043203245,0.026171799012421615,0.7146225999473479,0.700307141425569,0.34418939669015736,0.9413985344654034,0.7300988962700348,0.06023223472087946,0.5734055225764719,0.6306089745716241,0.25785662407126086,0.8184791414896083,0.03837286415156005,0.7338083316477941,0.9216862672903003,0.12446423169849186,average
0.3502836091630639,0.37177585219246523,0.6986900996283515,0.548965534316983,0.8433675890173741,0.5798815564314503,0.13766788599862745,0.5436816000837269,0.5520378990136477,0.9062168369714075,0.5083369161912175,0.791652733005333,0.8584768501208654,0.37299297665554587,0.8847929930800236,0.42452503528469665,0.9010009899697886,0.6213521846807777,0.7371276601747033,0.9621832848402192,good
0.2320038499226048,0.6653629403676989,0.4215190180488593,0.6863507790147773,0.5704391837519307,0.8403599328744754,0.7883309496241977,0.3976451610404719,0.5252565099210884,0.8896948856938861,0.42854313685863343,0.8611868382306797,0.20664973551931176,0.5121675402782289,0.5719370689803701,0.7947588439908064,0.5382679306438388,0.49024745960760496,0.1767260596959589,0.7969533300703138,poor
0.6894479784710503,0.9156255882788468,0.5208227079511017,0.7410613554072398,0.025935814066503804,0.044593230028679764,0.4169051131966842,0.5450063708179886,0.06148276454694801,0.7240463142559456,0.2612001666297744,0.4780518731085227,0.7391074915554883,0.4270378201361703,0.9420721631555351,0.11014243754011,0.4999080519375033,0.5213565376297394,0.44199493603037165,0.8700090047859287,good
0.12778166280599612,0.1455848799823457,0.8031072781788969,0.3017208218071692,0.3563855941929748,0.9109672231600239,0.5828019260043907,0.27426023883435124,0.17560721124775935,0.32552004335671647,0.9138111544176268,0.5696175916251043,0.7731878926149836,0.43239139858434594,0.6676819459683146,0.5338299536844926,0.4290329533895345,0.24071792871340492,0.18090911342288163,0.7282406763233671,average
0.09295108725014622,0.9135269004914962,0.24814186083562073,0.8050359212190135,0.6663568249321041,0.7904842044483399,0.404480343735077,0.639559891432047,0.16779832714750398,0.48826356076717625,0.27103616325807367,0.1104760507984206,0.35794850360983066,0.8430506168507446,0.29629814777935837,0.7156264708600985,0.036927933575231164,0.9118880348233919,0.6685717325239761,0.1676103397206521,good
0.28022859572880965,0.3465498644497672,0.6792692470741861,0.9209395823619116,0.8461322236703919,0.31184329776340536,0.352454847353192,0.6203504325590625,0.23868577859704776,0.7648323515822582,0.1315388308130523,0.5358459536467222,0.04410397820980805,0.05108155570931894,0.4445806194079166,0.017893812858366664,0.14405664669025553,0.3417474556174639,0.854115736655659,0.9374989687430244,good
0.6953362686413677,0.4368296875384723,0.1494417150291103,0.9774844175222304,0.8182534991947091,0.6423660820408539,0.7409671015231919,0.6788978281635619,0.9278001281945318,0.5527152578467835,0.2298866785044701,0.22373012370226375,0.8829353645267617,0.9202841553321226,0.30390847207799065,0.8083722578840439,0.5216760655185674,0.3747534576304288,0.03197783237852303,0.5580811695714643,average
0.6247087055187963,0.4044014861077302,0.5034663514950525,0.14553131364383898,0.2489465130343913,0.8946695987153879,0.996683817153277,0.206430952046752,0.12489588458144352,0.4815186735814042,0.18685745691564826,0.0307060297229379,0.606927681266626,0.7520260530443592,0.33158606896375675,0.4337956476338404,0.3320243703293517,0.62824974271952,0.1823153507237969,0.20282929630538804,average
0.5877282503789488,0.6626104463222008,0.8532199329538043,0.20586793335541276,0.7412886764473675,0.853833416090113,0.040206049277785816,0.3886375069107245,0.5484438203105331,0.13742897904539775,0.4220142916763707,0.5007016079307066,0.9111132780758605,0.6728159511022452,0.4711790977657969,0.10332821535771197,0.6411197121799219,0.8335987291541933,0.5412164216661982,0.3685272477332818,good
0.06062991776753246,0.7419834979037387,0.5056780274373358,0.07018119851332327,0.6861109079663369,0.27039909973485887,0.6764382657437882,0.579419369173403,0.7775909651174094,0.4764486599384907,0.9242353225677006,0.11616941441126716,0.847430192850174,0.32770457573935274,0.9438309401287778,0.03720072342674341,0.5243202276759346,0.9665852790743112,0.16474066689875044,0.4896416692691513,good
0.33600114621380806,0.9218382589543476,0.888076436631252,0.6004806497941438,0.3353868522798358,0.3007585771566762,0.0034771062536388397,0.42310336549194894,0.5805660599039499,0.5167299485529996,0.11981555852781,0.6039003064371996,0.05912017184564489,0.35540340342256727,0.7642600980939744,0.7932788383520556,0.09730108664245996,0.747404101542366,0.057386679990450995,0.2201626998145455,poor
0.7898238598321118,0.9242150125154515,0.5154964533133617,0.25639919442724113,0.5807762748351535,0.784788784233691,0.6908154877356123,0.7296293132415883,0.2427202449145237,0.37590783797998406,0.7593950439022961,0.29969273897327464,0.8302972296962281,0.4981165490793883,0.41098561017274193,0.8752230658947412,0.8955388371743691,0.26492283504850256,0.4863123536178975,0.34190493309008607,good
0.4439583019226413,0.2539704415684043,0.5062369473534242,0.1844126490432788,0.677849023039521,0.5435626449100203,0.9938378770570969,0.0033686163839463656,0.41001937504259933,0.03924457589371588,0.2580330891623368,0.9309503811786325,0.029222725965125318,0.31013191346821434,0.24381886252473894,0.4254622901110082,0.6999859898728055,0.9968288366615278,0.3628497874006149,0.634516532900621,good
0.9411144890813954,0.5498622131801844,0.4405910271776369,0.003158204390661945,0.4239986677715587,0.004538613607967923,0.9862594799148406,0.9549580902978314,0.3902595355981866,0.7179155914665368,0.17690323507723615,0.1389246768717447,0.8642394977360244,0.7018275413860954,0.8399186936592018,0.26190985152203894,0.9626182980677627,0.4969898949314342,0.25162335862513063,0.20387866987746983,good
0.0035872277111982376,0.753047311185364,0.0001375663459068921,0.46171329197589195,0.02976219622741849,0.7726921678503681,0.7612409641808436,0.25204974372379263,0.7543877637151948,0.2626795392110488,0.2115546570674084,0.32263255460352136,0.705273860961252,0.6586898547402954,0.011835433684706076,0.9346840574505675,0.5545018720404213,0.5612737754911681,0.0663023252254491,0.9862328519864226,average
0.8507582748950803,0.8028074885463766,0.45583865856768946,0.06150315274532847,0.34516849162347374,0.6248731164716101,0.7629926408779,0.24569586837401913,0.859565167775988,0.19554814536767895,0.2832579042687523,0.1668601333746218,0.8661719309794443,0.5049229953120122,0.5996818052654186,0.9428603410679068,0.9315007708428449,0.3269241706464764,0.9652728539088451,0.3855067248912396,good
0.9370011266970985,0.5943934925649966,0.3477744538657044,0.1576067503370967,0.8424546323779164,0.7374513889285528,0.6996776481614875,0.024874891679037114,0.6697504322503629,0.26522555061292186,0.6615443227658953,0.3294489442341313,0.4430174077766267,0.7493408568754916,0.1541983436269212,0.7854573062890087,0.05606410238808901,0.3030690399221899,0.3342321282002143,0.3372018436489518,average
0.9735215648861348,0.7548102122688961,0.8912286958662871,0.4843957392070015,0.6553394036844453,0.9833164343793903,0.978941284796645,0.4436650534011063,0.9974738329060511,0.3584003816259831,0.4852309173037662,0.6860778127030835,0.8688018021715675,0.37119027470814525,0.5458222981704405,0.2558699334688521,0.20725301131271456,0.023780844972745574,0.24243297557659782,0.41504196745956945,good
0.09203382477960076,0.12763806412900514,0.1207278407748199,0.8177240207817363,0.08794316634432364,0.7535405993432813,0.5906954158404126,0.810029325230732,0.8623570090274905,0.3275863652516813,0.8561170411497883,0.6702051308692827,0.6676155398079848,0.27689576432631624,0.9239352555814451,0.8884700498228362,0.4393699167377304,0.2846848612844636,0.5797180096043015,0.7302086382390448,average
0.29390638499709876,0.6999317586807545,0.9878661662336107,0.004519799856644746,0.9304719970188943,0.3888819946853659,0.35912529349154776,0.645854865705699,0.3955908969529831,0.003703176282905507,0.7662314963896515,0.10615363077156315,0.8347060080309202,0.9011516205688499,0.8671145308018127,0.6974450064437661,0.27955079026168395,0.03157672442250048,0.43182489653282863,0.8368960311023291,poor
0.164652994033745,0.12151931140684769,0.7455056839898201,0.8182516253426174,0.10224401299827246,0.2645940403261987,0.8444632230924166,0.5475933414081634,0.23001258628528543,0.03667234638101258,0.315824687618925,0.7497649473864737,0.7765522845746615,0.019630036309152943,0.8425878507745846,0.9579786382727586,0.01978718179015837,0.36066990619095163,0.18118962296820162,0.3793305972731482,average
0.31336830678784144,0.113146301859128,0.9997460034318574,0.5590146380612788,0.7656267584685446,0.3324374211166671,0.3670761313305071,0.584295500441368,0.2189516147789804,0.32841704746074063,0.3084150585688328,0.40942018797625046,0.4526760300717807,0.07775519629119665,0.06231760413397425,0.33383024414327334,0.9087976317337662,0.3041234832680618,0.474938572598552,0.3217026634244109,average
0.06856172953875417,0.5267599844919258,0.044561011402406536,0.6613409152984547,0.7665234894975583,0.23908326559224713,0.2800273157175005,0.884809646532791,0.17826153643696463,0.516739607734775,0.06469377846334912,0.8934599740555077,0.18884199353616737,0.8213263927725206,0.9296396642791356,0.10948202168924437,0.20257189456890856,0.23429852471473933,0.7340686157553596,0.9037397340806148,poor
0.5309585887464103,0.1961119034467974,0.2175808870953354,0.37749692187774764,0.16440052456822696,0.6571369876312099,0.5929903167456305,0.8129860479325948,0.2876007303463527,0.4920654568698013,0.017207452739407936,0.5306611225879273,0.08741232197161652,0.7023069342747695,0.8054632165786566,0.9019622667719746,0.5019318255853751,0.7762977723765008,0.37611282913046773,0.6366581132143584,poor
0.5538633165234629,0.4022625599665789,0.5396296279336624,0.9530728781487504,0.9805178006072127,0.7503368832764439,0.24158503843934243,0.25289984837228774,0.2435958606594676,0.9016015733980116,0.6893393058008926,0.7816515310732702,0.08425454647651465,0.03645624998339059,0.7913357792228062,0.003234415513610478,0.677916477042804,0.5259332248259241,0.7808933928585756,0.055293133799908634,good
0.6241226828233318,0.5481799299977831,0.5712970354779947,0.22734994758078952,0.6836709497580538,0.8403970803235199,0.49807361060052635,0.9362078552883044,0.7344136303094565,0.8892693675883321,0.10405831776544061,0.5149018819533908,0.362661519383615,0.8703192023758883,0.7100571680493626,0.8948048576976032,0.7811579353034714,0.5857658604572524,0.9169891041547712,0.946203752218682,poor
0.49612476987964615,0.662158152019746,0.4978196671922531,0.45929181054270496,0.544118930199584,0.021362344811834966,0.24891580519744383,0.09093791559666642,0.06705926288945208,0.1396078744571536,0.2598731161297976,0.25990939808070346,0.45764028690301695,0.7435748634325716,0.1710684112803832,0.9978335523423405,0.19373987218458832,0.16373386602371276,0.5762071773016486,0.994675901255723,average
0.0008947021699245994,0.8551882937548375,0.800808928188466,0.7374436993735114,0.8051702177828131,0.7261961805163847,0.3040078010756607,0.039102380291722194,0.28633381305955974,0.665496742880644,0.3806545641443717,0.26699653020521386,0.44765665507248986,0.44668072603471753,0.22393498572296222,0.6083462691259081,0.9691366695258579,0.3137152116935875,0.8708390164087823,0.6224420362252404,good
0.8587419165169474,0.911218111540105,0.8692201133701999,0.492012850653021,0.12314395067712225,0.7874962883882461,0.6289009135374011,0.6402639408649766,0.6972176875676266,0.6450798265736771,0.7454234544484354,0.3203157326024815,0.5946335929720995,0.24032152030969445,0.08342940159532364,0.456581759810447,0.9220634259521895,0.0721683791135328,0.45577179001023405,0.6346327568501301,average
0.0005139961986098118,0.32924720369967964,0.9122625488931705,0.8243964654164515,0.142813447058729,0.07792275967621853,0.8184302880836374,0.6435776014881115,0.2298284205780644,0.6447719596561533,0.4453528963692506,0.6549633832482742,0.09713440951979302,0.6180733736811411,0.8384569589481974,0.5673261709786703,0.939912986207577,0.6388782587363773,0.5893658877939807,0.007690936811910354,poor
0.12303847860177708,0.4459880704570425,0.8553964990845314,0.26540683530731113,0.3738223665522863,0.1989712692445751,0.028199542729106852,0.4129322236009567,0.5070515411654242,0.8710735164756388,0.5494167217120378,0.5732803902083734,0.07057754283293027,0.2249466043023669,0.6497725344145029,0.5192441734047767,0.38928652743295866,0.17471268140303453,0.396427816805482,0.1318377242737807,poor
0.7788648898642103,0.6498161366305583,0.09190804870032665,0.11151845922087766,0.7919452180946073,0.7740426992572026,0.23200934496858794,0.7082582063820904,0.10531428595766812,0.47820081630484823,0.787736816437242,0.33632654791974326,0.9168612251290422,0.9413361805839768,0.22659838404077892,0.39439111226599244,0.7088270110473318,0.6694249335399725,0.203435318687206,0.6753041181872528,average
0.4349140364861035,0.8626948851840505,0.09937075465750533,0.908535828499786,0.03490572984845963,0.5766699393769112,0.23086108603544964,0.44805100786356256,0.3703919427698875,0.9951262467115731,0.782364968496326,0.5810739430457585,0.07236557501200935,0.4137289368766003,0.6871948415969146,0.5944843367687417,0.8081521195288538,0.656562035156052,0.5798667315805013,0.03893131540512429,poor
0.233427935824999,0.6622245391169992,0.34165387168396466,0.3475636885365583,0.15928398384582731,0.7361344269892058,0.006389861656385554,0.7431461614934004,0.0066924179398789585,0.25256402879075546,0.6237108855982095,0.04255785605146456,0.2843249906636166,0.3989870561659228,0.4321468113578776,0.9580380363465285,0.3501350344169061,0.7654420016889301,0.8812065893705524,0.41208301806714365,average
0.17574890955003653,0.2871217503749405,0.7610829797548981,0.4954231806524667,0.8861247329381257,0.6850660615727443,0.2207894185712037,0.7474890386870896,0.8041966736946448,0.07068332326130156,0.5831254115427137,0.7496184331727247,0.7720357669149926,0.8162046794519005,0.9771593613029642,0.8697737831697147,0.9535208887475729,0.478129162330412,0.289188501876273,0.9146959705485748,average
0.025266689434137124,0.22510139887025105,0.656941953065878,0.20833388002046893,0.7006838197315163,0.7507951821420067,0.4013489036247544,0.405477041481341,0.7138218005592698,0.22975318504278008,0.8957113347431485,0.3544527906867775,0.18484637972879647,0.7309460104240764,0.19921540749737032,0.43628996385353536,0.4187158007265577,0.6715781208244919,0.39941224749979454,0.2556862102968408,average
